1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
0.086176113,0.52451928,2.4478417,0.036317587,0.85311603,1.3532663,-0.33029104,0.1359396,-1.0745143,-0.47527943,1.3192258,0.95473283,-0.042743368,-1.6276871,0.69311132,0.93963173,0.3123966,-0.56162696,0.43456,2.8539184,1
-0.63343956,2.1845389,2.4471054,1.480181,-0.009559326,1.0287232,0.54520554,0.41884722,-0.75707321,0.77035012,0.18749866,0.12575477,1.0826203,1.0607826,1.1507584,0.42218238,1.5544968,0.68725603,1.5318982,0.4358267,0
0.55266203,0.48434876,2.2665141,-0.86505009,-1.7643713,1.4780413,0.43253215,0.82733956,-1.1462947,0.22396503,-0.61303104,2.0187486,0.825344,1.2786733,0.2605357,-1.1917888,-0.45955179,0.073760124,1.5714328,-0.37883967,0
-0.78173686,0.91247242,-0.75134945,0.14916112,-1.2594262,-1.1869022,0.60357197,-0.1186955,-1.2151528,-2.8491873,0.044922437,-0.91565587,0.06676349,-0.85198525,-0.24218483,0.78163547,-0.43478291,-0.60848495,-0.99905185,-1.8274609,1
-0.66832219,-0.5771844,0.55641902,-0.059682259,0.93611821,-0.17746633,1.0602194,-0.13821266,-1.5377994,-0.50564945,-2.1239946,-1.6129869,-0.78992849,-1.1183062,-0.72822174,-1.9504489,-0.56986931,-1.9125482,-0.090856127,-1.4128499,1
0.23447342,0.11847131,-0.1036322,1.8963951,1.1864017,1.9058024,1.998593,1.1513791,1.9235508,0.21240424,0.34847474,-0.21869543,-0.049784419,-0.37367971,-0.41418272,1.6558506,0.87248418,0.68255214,-0.27678813,2.2314067,1
-0.44666063,-0.78826058,-0.63555745,-1.885244,2.2816656,0.17493648,0.053826881,-1.2825202,-0.58346689,-0.54813078,-1.4282444,1.1641082,-1.4998702,-1.1551968,-0.69651366,-0.36594561,-1.220898,1.2141823,-0.2843098,-1.174373,1
1.0271765,0.49728656,1.3815981,-0.12954217,2.2821216,-0.69227769,0.20556158,0.17834838,-0.59323852,0.39746867,-0.67520987,1.5949952,0.5967878,-0.48053521,0.97212398,1.2655396,0.83601634,0.49701983,-0.34760189,0.82068539,1
-0.12514985,-0.59102695,0.98645099,-0.088951627,1.0806879,1.2744369,0.036957446,0.43334829,0.48611607,-0.82641557,0.22212302,-0.39110582,0.54574019,0.80209416,0.82648804,0.44238366,1.2391734,0.027535352,1.5000687,-0.22046538,0
0.92991118,-0.29671455,0.62517627,0.82263271,0.85548752,-0.69428725,-0.10422258,1.0740401,0.18602645,0.21543206,0.12803903,0.61398839,0.84498482,0.62836312,-0.61106776,0.30783201,0.13215953,-0.46908696,0.24550926,-0.25204869,1
0.82378679,0.1622608,1.1454119,0.85770073,0.78096799,-0.72735355,0.72039506,1.7815828,0.19196249,1.4749162,0.011295113,-0.038780883,0.21851665,1.0258001,1.7063872,-1.1415636,0.31797188,1.3002996,0.89934414,1.4759705,1
-0.23007458,-0.4630965,0.27172533,-1.3769879,-1.1733228,-0.75548732,-1.0029936,-1.0039902,-0.83323716,-1.4331737,-0.41752124,0.28649202,-2.1382896,-0.63736563,-0.72988088,1.3191008,1.2581842,-0.37175261,-0.77477768,0.93383604,1
0.041511585,1.0059322,0.44191564,0.7632656,-0.67704276,1.8780341,1.9550211,1.5420872,0.20584369,-1.6360381,1.1888859,0.61500747,-1.2176723,0.23574188,0.34128069,-0.34843165,-0.062152835,-0.14831779,0.48702823,0.79367937,1
0.07187239,-0.1880551,0.35520971,0.34603904,-1.0419787,0.94971115,0.78146783,-0.75364163,0.17406305,-0.020646666,-0.21911097,-0.71813897,0.064540001,-1.6267784,1.6001099,-0.25789655,1.8349976,1.0044068,0.65158768,0.90664693,0
-0.7763845,-0.25373933,-1.2081664,-0.57787893,0.19685158,-0.3001405,-0.46010449,-0.83161907,-0.076163839,0.026605781,-0.091309011,-0.28178596,-0.84440399,-0.009226159,-0.66379166,0.12768847,-1.5732377,0.37526143,0.10388173,0.46841702,0
-0.36886683,-2.6596278,0.33394742,-1.355358,-0.90516192,0.014446143,-0.45180509,-0.87056218,-1.4181653,-0.94954719,-0.85277301,-1.721195,-0.2595336,-0.51678975,1.3010953,1.106524,-0.44629907,-2.8413857,0.64975313,0.47162113,0
-0.21613999,-1.2460598,-0.40185642,-0.2395324,0.28286372,-0.30096259,0.16433521,-1.0939151,-0.086209444,-0.35939625,0.53881808,-1.7753917,-1.7498274,1.5859737,-0.95828966,1.2006731,-0.53184769,0.18185915,-0.22523717,-0.78612708,0
0.16332393,-0.57745582,1.1569174,0.33628259,0.9564583,1.1852858,-0.058034609,1.0880852,0.13926873,-1.2866452,1.2797975,-0.66459076,-1.282802,1.1259317,1.6201117,-0.46602535,-0.46339051,-0.4339887,-0.026096388,1.5318134,1
0.2397335,-0.394879,-0.19576876,-1.1536939,-0.49991064,0.061579334,2.6479309,0.95967321,0.20283001,1.3296723,1.6698201,-0.39425572,0.49765723,0.32106272,1.9962765,0.4138424,0.36485911,0.04228024,0.42034221,0.37851901,1
1.1994671,-0.36357494,1.338061,0.43844925,1.4641397,0.93847591,-0.25586707,0.69081064,0.62556733,-1.2811401,-0.23524483,-1.9830068,1.3735268,1.1940794,2.7484216,0.19718829,0.20015972,1.6946123,0.22239389,0.057284682,1
-0.39452125,0.72808611,2.7464341,-0.021576855,-0.2051161,0.40411706,1.1382519,1.6995925,-0.83999511,0.93027442,3.6914476,-0.39453365,1.6451631,0.28162795,0.96226129,-0.38522022,-0.22557265,-0.48337955,-0.37475328,-0.52174272,1
1.4834191,1.038141,-0.28495989,-1.0689232,-0.063282712,-0.77238585,0.91651351,-0.65742385,-0.61287311,-0.67649228,-1.4021401,-1.779746,0.1582045,-0.41347793,0.46083121,-0.53089185,0.55971987,0.7276914,0.23312603,0.39701127,1
0.12299666,0.10336213,-1.1321376,0.16747749,0.88285088,0.071079047,1.0533634,1.5851344,-2.4572462,-0.26975423,1.038696,1.015044,-0.30863566,-0.70723968,0.3070839,-0.60243034,1.2649476,-0.17029944,0.91833177,0.27928333,0
-0.19574565,1.9509347,-1.2721373,0.041656025,0.12753108,-2.4858052,-0.89293629,-0.6333466,-0.40684689,-0.11129796,-1.1300398,-0.35710549,0.91752617,-0.34460339,0.35031381,-0.97105739,0.82459157,0.52623823,0.6102185,-1.0263434,0
1.5243924,2.0982266,-0.98606296,0.18597794,0.061585396,-0.52996048,-0.7553647,-0.93513298,-0.41552264,0.70474721,0.77439063,1.7023695,-0.29742556,0.34786745,-0.040783221,-0.41302015,0.86745728,0.64808709,1.3278041,-0.2902233,1
-0.76521837,-1.0408644,-0.59717488,-1.7443277,-1.1030902,0.45892309,-0.067957805,0.79377734,-1.5161556,-0.53400092,-1.3965205,0.76694355,-2.1030843,-0.64572508,-0.014236922,-1.9695382,0.053557165,-0.51223611,-1.056932,0.96010969,1
-0.33970569,-0.041848878,-1.3277322,-0.69946646,-0.60361775,-0.45752517,0.006015115,1.1453598,0.085661724,-1.3740852,0.51588624,-0.65347349,-1.2222119,0.17259173,-1.3785139,-1.5007387,-0.57206286,0.029977756,-0.77468595,0.12667642,0
-0.93418686,-1.0735256,-1.0556486,-0.70047893,0.14832723,0.58315011,0.6162015,-0.58628654,-0.43397002,0.4124243,0.2104305,-1.1407807,-1.9394726,-0.2549211,0.21260488,-0.44211741,-1.2223604,0.68273306,0.53665291,-1.4338139,0
0.58080807,0.39052707,0.26058795,1.7305354,1.8661074,0.73395805,1.5805558,0.71643831,0.7033751,0.5821661,0.78816786,0.93916865,2.1430395,0.29652957,1.3794437,0.34193325,0.29612773,-0.19716589,0.39979521,-0.2045364,0
-0.097280665,-0.010816245,-1.2732418,1.1241624,-1.4866332,-0.3403316,1.1004535,-0.14259034,-1.5188954,-0.96881518,-2.1555372,-1.3708156,-0.68560978,-0.56740073,0.56766163,0.53783009,0.92659186,1.2144536,-0.31549721,-0.10768091,0
1.8037302,-0.51638577,0.33495991,0.56040495,0.71684653,2.7351091,1.353495,0.62177097,0.17662011,-0.13093296,-0.18793092,-0.95836473,0.35340835,0.41556077,-0.63678449,-1.0396306,0.56657473,-0.97556935,2.6119916,0.049777923,1
-0.083622917,-0.32105209,0.46326997,0.13296173,1.195614,0.76839451,-0.64323258,-1.1081426,0.026849273,-1.3107761,-0.12774616,-0.076764902,1.9192082,0.2120265,0.16043403,-0.57212841,-0.18206715,0.047526887,-1.1685646,-0.51524296,1
0.45318195,-0.52570461,-0.31680729,0.41764775,-0.72593195,0.29386558,0.47457042,-0.63763308,-0.80273505,-1.0758901,0.10111904,0.56850021,-1.7658551,0.87414893,0.034246942,0.4276497,-1.8642493,-1.3549562,-1.6594911,-1.4600875,0
-1.1708904,-0.31318084,-1.2599874,-1.0607315,-0.89339568,-2.6390794,-0.44891835,-1.0684698,-0.73086331,-0.37178281,-1.3458529,-0.9412256,-1.5675013,-0.67807249,-0.2361013,-0.49336195,-0.74050957,-1.178108,-0.23642795,-1.3744006,0
0.17310583,-0.48028659,-0.82627368,0.46514144,-0.37741402,-1.0627665,-1.3389389,0.29526894,0.75205063,0.67722151,-0.4701829,0.5893451,-1.1626409,1.2489609,0.075725533,-1.5982238,-0.26533082,-1.8842344,-0.23872114,-1.5625273,0
0.1707065,-0.21908773,-1.0513225,0.57439534,0.50459811,0.24983807,-0.64963755,0.97453908,0.9717754,0.95752486,-0.20234263,0.84291159,1.1562734,-0.57848608,-0.25591885,-0.04550509,0.39757963,0.83741869,-0.014813883,1.1599542,0
0.69533013,0.47367281,1.3196521,0.068440258,-1.7869004,0.35442625,-1.3498544,1.8356654,0.34465568,1.5195996,-0.58411698,-0.83431448,0.044991822,0.21620622,0.4317962,0.46360428,1.2333239,1.2857357,-0.52225139,1.3090824,0
1.3133432,0.54107605,-0.69547843,0.025364584,0.1945713,0.73450611,1.9602534,-1.3501918,1.2098562,1.6267663,1.8961474,0.68967849,0.49978807,0.22383876,1.0700135,-0.20368669,0.23571359,-1.2455003,-0.42841397,-0.22760595,1
-1.6850862,0.36003728,1.6036095,-1.1314197,-0.25099532,0.57721279,0.48377193,0.73650268,0.003013793,-1.3049039,1.0019869,-0.27687583,1.8450919,2.5114186,-1.2920541,0.7939601,0.75247847,-1.4332036,0.88833682,-0.49363815,0
1.4824963,1.718959,0.42019313,-0.3822896,0.79793327,0.34282564,1.2068121,-0.32472011,-1.3992613,0.75989035,0.50056814,0.51078303,0.74900419,0.93139294,-0.020043925,-1.8457358,0.90291975,-0.97945911,-0.2826587,0.27617077,1
-1.3303538,0.70112481,1.4560621,0.045613832,0.13610493,0.70847325,-0.76817464,0.48615406,-1.0115923,1.0400102,-0.12810872,0.86903718,1.6410867,-2.1201673,-0.91616585,0.60408659,-2.591047,0.42998939,-0.97529438,0.7995383,0
-0.16778418,-0.14924169,-0.1991744,-0.51538239,-0.43697492,-0.35302833,-0.09817845,-2.1062538,0.40209828,-0.31251081,-0.73476014,-2.4044441,-0.25693953,-0.18731865,-0.59042064,-0.22898462,-0.85201525,-0.52924249,0.63269178,-0.64450568,0
-1.8908752,-0.23084937,1.912787,1.2170328,-1.9664952,-0.3437113,-0.071746662,-0.37761708,1.1504958,0.46059427,0.71184924,-0.25945877,-2.5558424,-0.73095505,0.83192634,-0.20081403,0.94039297,-1.7011445,-1.5245597,-0.52851711,0
-0.9242204,-0.571575,-2.0360147,-0.57925956,-0.46114589,1.6001675,-1.9869236,-0.042906904,-0.53250827,-0.023857997,0.01809309,-0.092977593,-0.72952369,-0.1839567,-0.18245565,-1.0742878,-1.1167956,-0.46845374,0.12919857,-0.26990013,0
0.53752777,0.17411291,0.12684727,0.61047582,0.41183633,2.4518533,0.66031462,-0.16502596,1.7883918,1.8700935,0.36488053,1.4513044,0.59104379,0.7972784,0.59992275,-0.028269134,-0.18115317,0.21569098,0.68855394,-0.60587334,1
-0.77933753,-0.9246956,-0.12240928,-1.4875304,0.61852087,0.6572296,1.5349993,-0.43489174,-0.35999784,-0.92055346,-0.8221368,-0.47383687,0.24788524,-1.4184284,-1.3840444,-2.0411693,-0.64984265,-1.2245137,-1.8761519,-0.98661246,1
-0.38427794,0.44408776,-0.16925994,-1.5711966,0.62800684,-1.3620988,-1.8530507,-0.20360427,-0.035798772,-0.49702473,0.32762762,-0.24861943,-0.4224042,-0.42519933,-0.26108063,-1.4557028,0.53604776,1.4462107,-1.3479839,0.38712432,1
-1.1090614,-0.65571596,-0.082554004,0.15192239,-1.2696418,0.37205553,-0.49366294,-0.11413542,0.33607126,-0.93816991,-2.2124589,0.66596164,-0.29927847,-0.53777922,-1.0299094,0.72900093,0.16798759,-1.1398437,-1.6748096,-0.49116641,0
-0.60520124,1.5169302,1.1449516,-0.46871707,1.2624718,-0.82856203,-0.1168521,-2.0955832,0.68711949,1.3347187,-1.0651418,0.93407323,0.68720971,-0.57621449,-0.71393467,-1.6604956,0.62936522,-1.2042508,-0.44556705,-1.4197158,0
-0.13816163,2.0224092,0.30237616,0.4043937,0.34351916,0.66042662,-2.0502517,0.25833226,1.4442841,-0.13304326,0.55341107,0.986695,1.4089174,1.0746847,0.65237013,0.03808003,1.7415888,0.48372229,-0.35273864,-0.33361603,0
-1.0264689,1.5524865,-0.38639295,0.40917988,1.0034321,0.60552924,-0.69844164,0.85953376,0.78191347,0.93137545,0.86521159,-1.3399652,-0.18115559,-0.16960026,-0.86528544,1.503785,0.59573072,0.50371383,-0.11938343,-0.21881755,1
1.0463712,-0.12834216,-0.1313376,2.0558119,0.17468726,-0.038350339,0.44254556,0.087055495,0.60045332,0.39801919,0.68918932,1.1258462,-0.17606009,-0.12180605,1.40175,-0.69935942,0.40013878,1.9183185,0.15359813,0.13894357,1
-0.16999895,1.0249318,1.7676328,1.0716064,-0.58373372,1.5531256,-0.63673739,0.90404018,0.44931262,-0.66520674,0.46884425,0.1567905,1.1874022,-0.77202536,1.2057867,1.2104957,-0.53532082,-1.680972,0.30449016,0.60774978,1
-0.8464266,-1.46555,0.53396015,-0.71216826,-0.63919012,-1.1528311,0.70108993,-1.72649,0.31707593,0.54674971,0.073020739,-2.0561029,-1.2323103,-0.40748094,-1.514195,0.69860634,-0.14249177,-0.59871533,-0.60856713,-1.2670173,0
-0.43466396,0.28349615,0.79039617,1.2398593,0.58522879,1.1974344,0.49973925,0.10037094,0.82337442,0.098723108,-0.48822019,0.72747722,-0.45306983,1.2633174,1.0735161,0.70379566,-0.45744964,0.010619437,-0.22771382,1.9575016,1
1.2086031,-0.65273031,0.33275085,0.74329248,0.89534681,0.29751932,0.59112287,0.54087507,0.31862844,1.288292,1.0938955,0.44472789,-0.48243842,1.1440136,0.21048487,0.40012777,-0.27904054,0.023102839,-0.64645066,1.0112838,1
1.2191232,-0.12490414,0.38181057,0.27801998,0.39678649,1.014839,-0.18478089,-0.48477906,0.51744009,0.2936968,0.72417624,1.4051677,-0.64567961,-2.1149881,-0.001240297,-0.84484572,-0.027330158,1.309436,0.53949646,0.4094615,1
-0.49769262,0.16253222,-0.46232967,-0.69412802,-1.8254827,-0.095531303,0.24841175,-2.0487055,-0.81287198,0.074683999,-1.935736,0.57303976,0.64181347,-0.80273723,0.61642201,-0.43090477,-1.4620062,1.3312368,-1.8048795,-0.51002485,0
0.09180532,0.37170845,0.28810926,0.51171471,0.85722054,0.80484053,-2.0161519,0.38309616,-0.48721173,0.93908264,1.4957012,1.2976081,1.0368534,1.3741708,1.3567688,0.094699219,2.0531649,0.68915568,0.10388173,0.18691358,1
-1.4508742,-0.28214821,1.4136296,-1.771296,-1.6467088,0.355157,-0.43466503,-0.70950001,-0.24401677,-0.064963038,0.34919986,-0.28891955,-1.0012526,-1.0695125,1.5772505,-1.1691782,-1.4460115,0.64998674,-0.22487026,-0.75198049,1
-0.64128354,1.0067465,-1.0308886,0.33987223,0.62837168,-0.62313074,-0.46308145,1.1461806,0.19059263,0.82806233,-1.1912216,0.2065403,-0.072482541,1.0928574,0.092501319,0.42625971,1.1738237,-0.23407334,-1.0606928,-0.17322773,1
-0.73144313,0.22106899,-0.60371004,-0.18209817,0.020813997,2.0289333,1.0884554,0.35783329,2.2441883,0.7399801,0.40077384,-0.0645359,0.050179964,1.5598959,0.8295298,0.21433158,0.55441878,1.2544367,-1.7206735,0.5588643,1
0.37714152,-2.4786795,-1.0860233,0.88365659,0.25996972,-0.76032852,-0.10404216,1.7892437,0.15397184,-0.51684323,-0.47389912,-1.7290697,-0.5411756,-1.4090695,0.2150936,-1.1750162,-1.1779409,-1.386798,-1.0439984,-0.21625427,0
0.52110156,-1.3359006,-1.1526635,-0.67084139,-0.37604586,-0.88199792,-0.1334509,-0.33238105,0.30483856,0.30700088,0.51878671,1.0027224,1.3234057,-0.9198603,0.43502231,0.57804732,-1.2611132,-0.14967469,-0.53591881,-0.34524235,0
0.66487705,-0.12218992,0.89256558,0.3395961,0.53187025,-0.72187295,-1.1564423,-0.79687122,0.45670984,-1.9389125,0.97823928,-0.20340918,0.1208684,0.48270891,-0.16687814,1.1649038,0.55067145,0.43993993,0.46455495,0.5766242,0
-0.24982295,-2.001157,-1.1170423,-1.8166727,-0.77035179,-0.45642905,-0.32289375,-1.0868014,-1.6775246,0.79980261,1.194143,-1.8136537,0.84192752,-1.6858397,-1.8385575,-1.2146774,1.5194914,0.42139574,0.065447833,1.2988293,0
-0.46271771,0.25228257,1.1802967,-0.37198089,0.94022271,1.590211,-0.33209526,0.40316053,1.1318658,-0.42894451,-0.510155,0.67253936,1.1298694,0.18449485,0.96438131,0.35991054,1.0110437,-0.26148255,-0.34925299,1.4991316,0
-0.5765938,-1.5473387,1.5331034,-1.0067028,-0.24643477,0.18598904,-1.02284,-0.79495599,-1.1922305,-1.2502196,-0.24929398,-1.1785794,-1.6997063,-1.2385186,0.38810541,-1.0324026,-0.30362663,-1.8076153,-0.91145192,-0.88636977,1
-0.47877479,-2.0672936,-0.41465061,-1.0155388,-2.0387345,0.34008534,-1.3188218,0.48578926,-0.736982,-0.86862164,-2.252431,-0.6027046,-0.76621127,-1.6617609,-0.28052948,-1.0402792,-0.19861021,-0.79890207,-0.6727765,-1.9876662,1
-0.41620754,-0.10527125,0.52871362,-0.28417279,-1.0516471,-0.2317243,-2.7513706,-0.34168362,0.039086647,-1.0145078,0.82533013,-0.95391782,-0.12714332,-0.60865276,0.045584424,-0.93232283,0.008040909,0.97084636,-0.85421385,-1.4907554,0
0.2834752,0.89211573,1.749408,0.1193395,2.7122736,1.6472093,-0.57647653,0.75547264,1.013145,1.4449132,1.4435834,-0.19219926,0.70805493,1.0362494,-0.013223001,0.57934465,1.6183841,1.5923932,-1.1929642,-0.038380715,1
1.4217747,0.32303335,0.33606445,0.31787418,0.75278373,-0.054244089,-0.34192824,1.4945711,0.056894765,-0.24415533,0.026341301,0.068315523,-1.2811344,1.3859831,0.82906893,-0.014183837,1.8408471,-0.60269555,0.61893263,1.099534,1
-0.40836356,0.00718811,-0.56109343,-1.1628981,0.009959867,0.33058563,-1.0367324,-0.43425333,0.093606884,-0.49629071,-1.2057239,0.028663913,0.6512633,0.11089541,-0.35473007,-0.26642186,0.75247847,0.41026923,0.059485534,-0.66473731,0
-1.4217131,0.78372771,0.92404481,1.2774124,0.15443838,0.6157597,1.1625186,1.6140453,1.161546,1.220487,0.13927835,0.12408718,0.90418523,1.0000858,0.82648804,2.5470236,-0.35078805,1.4405118,1.2276375,1.4262611,1
2.0713483,-0.86425887,0.20131128,-1.913685,1.1700749,-1.3793627,-0.70123817,-0.8012489,2.0046462,0.36342856,0.34521172,0.26573978,0.33163668,1.6702042,0.95912735,-0.67155949,0.091670174,-1.235007,-0.96658025,-0.80764036,1
-0.58185388,-0.43622568,2.001794,-1.8714377,0.31606459,0.78620647,-0.2901472,-0.1566354,-1.3772523,-1.6726473,-1.4057657,-0.24333872,0.94735799,-0.64227226,-0.91293973,0.19978295,-1.8817063,-0.11982307,1.1715919,0.40763059,1
0.094204654,0.65136403,0.84249337,1.1454241,1.1503733,0.98478701,0.61349517,-0.10848091,1.3770699,0.92403526,-0.26751256,1.8056675,-1.2742786,0.6241834,0.11268757,-0.67545148,0.71665041,-0.60341922,0.93374202,-0.74905102,1
0.077409315,1.3384247,-1.3602239,-1.079324,0.46364429,-0.7855393,0.21665752,0.38692663,-0.18776138,0.81558401,1.6907578,0.28111868,0.64199876,-1.2665046,0.18596641,0.28531407,0.75860214,-0.004034992,0.68231646,0.73774486,1
0.66017066,-0.75080429,-1.0076934,1.3515063,0.73217001,0.29660588,-0.61842459,1.0399307,-0.14511322,-0.22874094,-0.27295094,0.011061562,-0.7585217,1.6474883,0.1754585,0.52532012,2.831237,1.4199775,1.100136,0.54421697,1
-1.2877195,1.522992,1.9925896,0.67996756,1.9764729,-0.7674533,0.28088766,0.83627733,1.7205383,-0.87119071,0.13103014,0.3802477,-0.67560407,-0.21939347,1.609143,-0.90192824,-0.19924999,-0.67660091,0.64956967,-1.6380526,1
-1.5236848,1.4210276,0.061587706,0.46136772,-1.9325647,0.28728886,0.10217991,1.2113899,-0.21707628,1.8207307,0.069123233,-1.182841,1.4976716,0.45245136,-0.98695598,-0.80620382,-0.37994404,0.27593697,-0.3453087,0.99535484,1
1.1510191,1.0615738,1.0855829,2.0054649,1.1263847,-0.13983285,0.6245009,-0.48596468,0.94520021,0.67483595,2.2610628,-0.6250318,1.0893834,-0.45354874,2.2775935,1.0103362,0.19568122,0.35445576,0.60709976,0.91113267,1
0.39338316,0.027544793,-0.32251405,-0.1996782,-0.70650397,-0.62532298,0.018193584,-1.7304117,-1.0420944,1.0055113,-0.77155985,-1.127162,0.14440033,0.28589854,-1.0623548,-0.76051927,-0.39822367,0.10831563,0.4259376,-0.53281976,0
-1.8871839,-0.098033322,-0.064513279,-1.0627564,-0.90543556,-1.8421083,-0.82599982,-0.63553545,0.59095565,-0.97221002,-0.59725974,-0.95790151,-0.085638187,-0.30553208,-1.728501,-0.52273721,0.017911904,0.35626495,-0.77835506,-0.32455299,0
0.087468062,-0.052705775,-0.59413742,-1.5198371,-0.43287042,0.021114211,0.52842631,-0.008615071,0.10073013,1.1488285,-0.35497986,-0.30087062,-0.31549142,-1.141749,-0.53871067,-1.7394474,-0.85210665,-0.20259346,-0.82183398,-0.3803044,0
1.298209,0.20957878,1.0558526,-1.2452757,0.20952993,0.7755193,-0.24756766,1.109244,1.7546933,0.22956192,1.0192991,-0.53433337,0.67368348,1.5788863,0.10052051,1.1668498,0.86078522,0.065709234,0.31155319,0.67778234,0
-0.65328021,0.44526393,1.4334192,1.0460187,-0.12630964,0.9683452,-0.8756158,0.77198014,0.55871839,0.98000418,0.34385212,-0.75695678,1.9067937,1.2517777,0.1249468,-0.31062375,-0.41440113,0.23740125,1.7914875,-0.65759673,0
1.3284775,-0.52199517,0.13062109,1.2642504,-0.38306912,0.094554299,0.41295639,1.1565776,0.69753039,-0.66887683,1.0400555,0.83911318,-0.052841717,-0.94130409,0.6866591,0.46805227,1.9913798,0.23025495,1.5114429,-0.77651477,1
1.6666913,0.11358571,0.046124228,-0.41201918,0.065507476,1.0583184,0.5366355,-1.339886,0.35406202,-0.45867226,-0.18258317,2.2473939,0.41529547,0.66407248,-0.98372986,0.83667932,0.40214954,1.5508723,1.4683309,0.50466917,0
0.212418,1.4672599,1.1400733,-1.1761522,0.75561128,0.63055733,0.47114241,0.14223251,0.57059047,-0.82962691,2.0118943,0.88682482,-0.18977161,-0.91095568,-1.203382,1.9736964,0.097062663,1.1997087,1.3302808,-0.6715117,1
0.44607623,0.42409298,-0.17478261,0.55506651,0.99668243,1.9138407,1.1513324,-0.16767081,1.5633702,0.82219018,-1.3444027,0.63020108,-1.0801865,1.2624996,-0.28366342,0.49955885,0.68511807,-1.2236091,-0.6366358,-0.40758506,1
-2.1344999,-1.0337169,-0.22338211,-1.0880679,-1.5760202,-1.5155557,-0.17612065,-0.55509556,-1.6156985,-0.32673242,0.25375627,1.485768,-1.6872918,0.41910445,-1.8479594,-0.42571545,-0.60213284,-1.2910919,-1.7322312,-1.01371,0
0.66293912,1.1820854,1.0806125,1.904771,1.4395127,2.2825939,0.73329522,0.11277437,1.5529593,0.39783568,0.68429478,1.1424295,0.50729235,-0.039938026,1.2747333,1.6753105,1.0488825,0.85008302,1.8412039,1.3025827,1
-0.37117388,-0.9558187,-0.49564978,0.42850871,0.33603984,-0.040633923,-1.6704639,-0.31377591,0.076346709,-0.35875398,-0.28455282,1.8644038,-0.63446952,-1.9629734,-0.28679735,-0.7742339,-1.3412693,-0.47894704,0.79550841,1.3002025,0
1.1776886,-0.13368014,-0.27805655,-0.63641767,1.7010152,0.4747255,-1.4440345,0.66965185,1.3039196,1.6525487,-0.44924513,-0.47077962,0.54416522,-0.23220522,0.38589322,-1.6273211,0.77112368,0.3246946,0.65232151,-1.4264902,0
