1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,target
-1.5098487,-0.64418132,-0.72597651,2.0267885,0.94090451,0.99366473,1.6361924,0.7736084,0.58193204,0.86276648,-1.8752469,-0.34620303,-1.8642109,-1.6809329,-0.79636082,-0.71823902,-0.92519728,-0.19154803,-0.72785704,-1.1072405,-0.58032576,0
-0.96536453,-0.66316283,-0.25458396,-1.1458207,-1.1862588,-0.91352527,-0.26878311,-0.9789018,0.62401764,-0.70431852,0.25665626,-0.55116879,0.69696082,0.29053133,2.1063992,0.41392973,0.82934763,0.59411728,0.90077239,-0.8667974,0.001382058,0
-0.38128149,0.96924733,-0.5828752,0.027126162,-0.69766666,0.045581841,0.61425241,0.39561601,0.11297819,0.35346386,-0.86851483,-1.4900442,-0.80462448,-0.56736809,-0.28119522,0.60170406,-0.1826595,-0.19154803,0.8840685,-0.30268088,-1.643447,1
0.21270127,0.077116195,1.1175051,-0.16365435,0.041179975,1.6661421,0.63905677,2.0965818,1.1771427,1.1435359,1.0620419,-0.21396706,-0.5624333,-0.942344,-0.31091631,-0.83974006,-0.42817603,-1.1966334,-1.0953427,-0.28418526,-1.2021514,1
0.44039465,-0.99533932,1.1343405,-1.103425,0.13651502,-0.031587696,-0.8938532,-0.34891447,0.10696597,0.75176463,1.2337785,1.6902309,0.8786042,0.98366862,0.22901687,-0.66853405,-1.6557586,-1.2744921,-1.3793088,0.92727809,0.2320593,0
1.4006668,-0.22658802,-0.14515355,0.055389941,-0.35803555,-0.11978145,0.42573921,0.77933556,1.2492894,1.5353071,1.2160127,1.0356629,1.3872057,0.12008774,-0.092961632,-0.22118932,-0.16469488,0.11988686,-0.67774537,-0.34891994,-0.42988409,0
-0.40108092,0.086606952,0.75554292,1.2283368,0.22589163,0.80074088,1.3534226,1.5696833,-0.38603679,-0.01871883,-0.003909674,-0.4982744,-0.5624333,-0.62986408,-0.20689249,1.2920509,-1.1287964,-0.25525063,0.4831751,-0.82055834,-0.22929518,0
-1.4900493,0.067625438,-0.6165461,-1.0892931,0.92302919,-0.020563477,-0.58627903,-1.1278079,-0.00726638,-0.35825391,-1.0520954,-0.17429627,0.98153545,0.92117263,0.91260199,0.21510985,0.93114717,0.76399086,-0.86984012,-0.45064587,-1.1118864,1
-0.084290113,0.41878344,0.78921382,0.012994272,-0.77512639,-0.59933501,-0.5912399,-1.5458904,-1.4321646,-1.8796323,-0.40660249,0.4472128,-0.67747411,1.9495157,1.3534649,0.78395562,2.050942,1.8257007,-0.27685197,0.05798378,-0.28947185,1
0.98487885,0.88383052,0.14946679,-0.70066614,-0.077988838,-0.27963264,0.58448716,0.69915535,0.50377306,0.17063727,2.0865398,2.3580226,0.94520677,-0.35715433,-0.048379994,-0.35925869,-1.895287,-0.74363717,-1.0034713,-1.0610015,0.16185318,0
-1.6187456,1.4058221,0.30940355,-1.3648649,-2.0561911,-2.2364316,-1.0079533,-0.99035611,-1.0413697,-2.1604017,-0.81521725,-0.27347325,0.80594685,-0.40260595,1.1206496,1.4963935,0.92515896,1.2240651,0.69197374,1.13073,-1.2422691,0
-1.0841611,0.72248765,-0.086229482,0.7761163,0.19609943,0.15582404,-0.21917438,0.71633683,0.63002987,0.49711331,1.1864029,1.194346,0.29129059,-0.70372297,-0.7914073,0.16540488,-0.72758642,-0.28356289,-1.6883308,-0.35816775,0.88397324,1
0.014707013,0.74146917,0.56193527,0.19670884,-0.73937575,-1.0899128,-1.2411144,-0.76699697,-0.6385504,-0.32560631,-1.0284076,0.043893086,0.35183839,1.0972977,1.1949524,1.7670095,2.1287887,0.86308378,1.2933138,1.768829,-1.1520041,1
-0.98516396,-0.21709726,2.1528851,0.93156709,0.29739292,1.2527339,1.4030313,2.0049473,0.73824998,0.17716679,-1.0639393,-0.4916626,-0.33840647,-1.2548239,-1.509667,-1.3367898,-0.056907137,-1.8478155,-1.1788621,0.25218783,0.18191207,1
0.10380443,1.491239,-0.73439423,1.8996015,1.1971175,1.908675,2.1124363,1.9133127,0.41960186,0.26205056,-0.76191967,-0.9611003,-1.4888146,-1.2093723,-1.5839698,-0.4421003,0.11076268,0.16943333,0.14909727,-0.60785867,1.4757105,0
-2.7473128,1.2349885,-0.018887689,1.2848643,1.2984109,1.8370175,0.83749172,0.75642693,0.87051901,0.21634392,-0.47174397,-0.93465311,-0.94388441,-1.3570901,-0.84589597,-1.3699264,-0.34434112,-0.36142162,1.1513308,0.8532956,-1.7236825,0
0.064205576,-0.26455105,0.13263134,0.83970981,1.8287122,2.0023808,2.1422015,1.2203267,0.99677582,0.44487715,-0.4421342,-1.6817864,-1.8278822,-1.1014247,-0.68738348,-0.98333219,-1.2066431,-1.6708638,-0.42718699,-1.7453395,0.52291321,1
0.79678431,-0.9763578,-1.4919894,-2.1138551,-1.2577601,-1.6741964,-0.89881407,-0.62954519,-0.33192673,-1.4552134,0.84885158,0.070340281,0.95126155,1.3359187,2.1361203,0.67350013,1.9551307,1.9743401,1.3016658,0.23369221,0.653296,0
0.98487885,-0.39742164,-0.81015375,1.3908535,-0.41761995,-0.45602015,0.59440891,0.17798402,1.0328492,-0.86102701,0.13229525,-0.4982744,-1.0407609,-0.70372297,0.1101325,-0.79003509,0.17663297,0.070340403,-0.36872337,1.5191381,0.22202985,0
-0.014992125,-0.43538467,-0.22933079,0.11898344,1.1673253,-0.62689556,0.078478046,-1.1736252,-1.6846782,-1.2919754,-0.62571475,-1.3511964,0.55770089,1.2677413,0.29341257,1.0048666,0.4999962,0.22605785,1.1012191,1.9537852,1.0444444,0
-0.054590975,0.26693133,-0.97850823,-1.5344476,-0.67979134,-1.2332276,-1.1071708,-0.62954519,-0.7648072,-0.39090152,0.11452939,0.9497095,0.82411118,0.097361926,0.26864499,1.6234173,1.1946283,1.2594555,-0.48565061,1.1954646,0.53294265,1
-0.094189826,-0.73908889,-0.29667258,-0.043533285,0.53573055,0.46450219,0.13304766,1.1516008,0.22119831,0.20328488,2.305652,1.0488865,0.006715961,-1.243461,-1.192642,-0.95019555,-0.61381047,-0.26940676,-0.41883505,-1.0425058,0.38250098,1
1.8857527,1.25397,0.78921382,1.9207993,-0.030321313,1.511803,0.94663094,-0.005285021,1.2793506,0.31428673,-1.1350027,-0.17429627,-1.422212,-0.43669467,-0.50410341,-0.32059926,-0.12876563,-0.13492351,-1.6382191,0.45563969,-1.9643892,0
1.1036754,0.077116195,-1.6687616,-0.7571937,-0.77512639,-0.84186784,-0.090191661,-0.51500204,-0.60848925,0.48405427,1.0146663,2.4241406,1.2116171,1.426822,0.32313366,-0.87839948,-0.45212886,-1.4302096,-0.73620899,0.29842689,-0.720738,0
-0.014992125,0.61808933,-0.38084982,-0.24137974,-1.513973,-0.004027147,0.39597396,0.70488251,0.56389535,2.4690286,2.1990569,0.96954489,-0.49583073,0.42688621,0.20424929,-1.0937877,-1.1707138,-0.61623199,-1.3626049,0.43714407,0.1217354,1
-0.24268551,0.80790446,-1.3657235,0.73372063,0.2795176,0.60230493,0.45550445,0.34407159,-0.89707623,0.000869732,-0.4421342,-0.69662836,-0.82278882,0.70527741,0.39743639,1.6178946,0.62574856,-0.39681195,0.84230877,0.039488157,0.22202985,0
0.43049494,-0.093717427,-0.17882445,1.4685789,-0.70958354,-0.58831079,-1.1220534,-1.2194424,0.52180975,-1.4486839,-0.93957827,-0.67679296,1.3387674,1.2961485,0.94232308,1.4190747,0.82934763,1.0612696,1.5605761,-0.58936305,-1.1520041,1
-0.26248494,-1.2705713,-0.51553341,0.034192107,-0.054155075,-0.81430729,-1.335371,-0.3718231,-1.1375654,-0.78267277,-0.098660923,-1.6553392,0.4063314,2.4438021,1.2197199,0.69006845,-0.098824593,0.7356786,0.073929754,-0.92228427,-0.85112078,0
0.59879006,0.91230279,-0.10306493,0.30269801,0.023304653,0.67947447,0.45054357,-1.0247191,-0.061376438,-0.59331666,-1.0106417,-0.33959123,0.75145383,-0.32874706,-0.18212491,0.40288418,0.76347734,1.1815967,-0.001237758,-1.7083483,-1.0115919,1
0.7076869,1.1305902,-0.56603975,-0.34736891,-0.96579649,-0.8749405,-0.065387292,-0.5207292,-0.96321075,-0.78267277,-0.46582202,0.18274086,0.33367405,1.6768059,1.2543945,0.76186452,1.2305576,0.57996115,1.7025592,1.7780768,0.20197096,0
-0.79706942,0.39031117,0.89022651,0.06952183,-0.35803555,0.66293814,-0.39280496,-1.820794,-1.0293453,-1.4813315,-0.70270014,0.20257625,0.13992111,0.97798717,-0.033519448,1.2810053,-0.30242366,-0.28356289,0.78384515,0.75156967,1.66627,0
0.084005001,1.1875347,-1.2478754,-1.5273817,-1.8774379,-0.99620691,-0.065387292,-0.79563276,-0.75879497,-0.87408606,0.09676353,-0.4982744,0.36394795,0.33598296,1.0711145,1.606849,1.0089939,0.70028827,0.78384515,1.2694471,0.15182374,0
-0.76737028,2.0132306,0.326239,-1.2659417,-0.66787446,0.32118733,-0.47217894,-0.59518225,-0.18162101,-0.81532037,-1.0639393,0.004222295,0.41238618,1.426822,0.35780827,1.0214349,1.8174019,-0.96305722,-0.52741034,0.71457842,-1.1520041,0
0.7076869,1.956286,0.36832762,-1.8524151,-1.5378068,-1.7679023,-0.7251835,-1.1736252,-1.1976877,-0.012189309,0.67119298,-0.59745138,0.86649464,0.97230571,0.79371762,0.80604672,1.1826519,0.28268238,-0.56081813,0.8532956,0.041499838,1
-0.58917546,1.2444793,-1.3067995,-0.63707264,-0.22099141,-0.98518269,0.27691299,-1.0476277,-0.9752352,0.29469817,1.3640615,1.5513832,1.4719726,0.18826518,0.66987973,-1.1379699,0.53592544,-0.75779331,-1.0535829,0.64059593,-0.53017854,1
-0.8564677,-1.0048301,-1.0963564,-0.6936002,-0.93600429,-1.7127812,-1.3105666,-1.0648092,-1.7207516,-1.964516,-1.6916663,0.42737741,0.43055052,1.1541122,1.3386043,1.8664194,0.96108821,0.75691279,-0.63598564,0.048735968,-1.5130642,0
-2.4107226,0.19100528,0.41041624,0.98809464,0.93494607,0.52513539,1.4476792,1.4952302,0.89456793,0.007399253,-1.105393,-1.0470537,-1.3979929,-0.55600519,-0.71215105,-0.38687256,-1.0389732,-0.67993458,2.1619162,-1.5141442,1.1246799,0
0.79678431,0.82688598,1.7235812,1.5109746,2.0908835,1.4732183,1.5072097,0.61897515,0.90659239,-0.36478343,-0.8211392,-1.3908672,-0.98021308,-0.52759792,0.090318436,-0.93362722,-1.2066431,-0.510061,0.4831751,-0.25644182,-0.53017854,0
-0.03479155,-0.66316283,0.040036379,1.1294135,0.70256688,0.97161629,1.1202615,1.1859637,0.82242118,0.10534207,0.84292962,0.43398921,-0.94993919,-0.19239218,-2.1882986,-1.4417225,0.14070372,-2.2229529,0.21591283,-0.48763712,-1.2723575,1
-0.56937603,0.76045068,-1.8118629,0.89623736,-0.84066924,0.71254713,0.77796124,0.051986554,0.81039673,0.34040481,-0.17564631,-0.64373397,-0.18703698,-0.078763121,-1.1232928,-1.3533581,-0.50602273,-0.95597915,1.0427555,-1.0517536,-1.1419747,1
-0.10408954,-1.4224234,0.70503658,0.30269801,0.78598505,0.13928771,0.56464367,-0.091192384,0.13702711,0.43834763,-1.7982615,0.59267237,-1.5009241,-0.62986408,0.94232308,0.26481482,0.14070372,-0.59499779,0.64186207,-0.85754959,0.2320593,0
-0.50007804,-1.3654788,-0.65021699,-0.97623799,-0.50699656,-0.74264986,-0.47217894,-0.81854139,-0.10346204,-0.15583877,1.174559,2.1398332,0.53953655,0.063273207,0.030876252,-0.39791811,-0.29044725,-0.70116878,0.098985591,-0.51538055,-1.0517097,0
0.74728575,0.41878344,0.006365483,0.10485155,-0.14949012,-1.0844007,-0.2142135,0.39561601,-0.12751095,0.79747127,2.1753691,2.3580226,-0.51399507,0.080317567,-0.058287025,-0.18805268,-0.23056517,-1.5363806,-1.1538063,-0.43215025,-0.67059077,1
0.88588172,0.96924733,-0.31350803,-0.2201819,-0.68574978,0.22196935,-0.11003516,0.56170357,-0.66259931,0.87582552,1.1508712,0.91003871,1.1752884,-0.62418262,0.60053052,-0.74033012,-0.42817603,0.3605411,-0.21838835,0.83479997,-1.4428581,0
-1.3118545,0.14355149,-0.35559665,-0.87731476,-0.8347108,-0.4284596,-0.64580952,-0.68108961,-1.889094,-0.68472995,-0.40068053,-0.57761598,0.64852258,0.51778946,1.2147664,2.1480809,1.0329467,1.3797826,-0.62763369,1.667103,1.194886,0
-1.4009519,-0.17913424,-0.49869796,-0.34030296,-1.5914328,-0.74816197,-1.4296276,-1.494346,-1.6305681,-1.8992208,-1.4074126,-0.41232102,0.73934427,1.7222575,0.94232308,1.8111917,1.3084043,0.091574601,-0.2100364,-0.85754959,-1.0216214,1
-0.68817258,-1.1471914,-0.72597651,-0.29084135,0.59531495,0.44245375,0.98631793,0.011896452,0.25727168,1.1435359,1.1271834,0.43398921,0.42449574,-1.3343643,-0.64280184,-1.1158788,-1.7994756,-1.6496296,-1.6215152,-0.76507147,0.68338433,0
-0.8564677,0.096097708,-1.1889513,-0.043533285,-0.75129263,-0.50011703,-1.608219,-0.50927488,0.48573638,-1.0960898,-0.49543178,0.02405769,1.7262733,0.36439022,1.1305567,1.9879204,1.1227698,-0.12076738,0.3745998,0.58510906,2.3583017,1
0.044406151,-0.67265359,-0.56603975,-0.19898407,-1.418638,-1.3765425,-1.5040407,-0.57227362,-0.37401233,-0.2929587,0.96729064,-0.18751987,0.79989207,0.9495799,0.35285475,0.75081897,-0.30841187,1.3868607,-0.47729867,-0.089981209,-0.078853504,0
-0.42088034,1.2254978,-0.15357127,0.5853358,1.9836316,1.1700522,1.3186965,0.43570611,1.5378764,0.62117421,-0.7086221,-0.20735526,-1.0770896,-0.99347708,-2.1090424,-0.49180527,-1.0150204,-1.2461799,-0.37707532,-1.0702493,-0.038735723,1
1.4897642,0.97873809,-0.11990038,-1.1528866,0.25568384,0.1888967,-1.4494711,-0.30882437,-1.5403847,0.53629044,0.89030525,1.1282281,1.762602,0.15417646,1.403,0.043903848,0.44610233,-1.3240386,1.3601294,-0.33042432,0.10167651,0
0.45029437,-1.0997376,-1.5677489,0.59240174,-0.81087703,-0.004027147,0.43070008,-0.11982817,0.29334506,1.5157186,1.1627151,0.99599209,0.81200162,-0.40260595,-1.0985253,-0.083119964,-1.35036,-1.9398303,-0.43553894,0.26143564,-0.9213269,1
-0.50007804,-0.52080148,2.3044042,-0.87024882,-0.87641988,-0.20797521,-0.74502699,0.097803814,-0.64456262,-0.34519487,1.1508712,0.84392072,1.7989307,1.1257049,0.13985359,-0.48075972,0.11675089,-0.18446997,-1.7133866,-0.26568963,-0.21926574,1
-0.50007804,0.039153168,0.023200931,0.1119175,-0.53083032,-0.57177446,0.38605222,-0.38327742,-0.19364547,0.64076277,1.2811542,0.20257625,-0.28391345,-1.1866465,-0.71710457,-0.86183116,-0.47009348,0.084496535,-1.8887775,-2.2354736,-1.2422691,1
-1.7672413,1.4532759,-0.406103,0.94569898,-0.61424849,0.14479982,0.64897852,0.18943833,0.28733283,1.3133034,0.91991501,0.14307007,-0.13254397,-0.34579142,0.21910984,-1.2649937,-0.6377633,0.098652667,-1.3041413,1.4544034,1.4456222,1
1.4402656,-0.44487543,-0.21249534,0.027126162,-0.60829005,-0.19143888,-1.6727104,-1.4428016,-1.7387883,-0.65861187,-1.3304272,-0.37926203,0.44266008,0.3189386,2.4630523,1.2092093,1.559909,0.95509864,1.9531176,1.6855987,-0.37973686,0
1.1729734,-0.98584856,1.1932646,-0.54521536,-0.51891344,-0.67650454,-1.0774055,-1.7577952,-2.2678644,-1.1679145,0.14413915,1.3331938,1.2842744,0.56324109,1.0463469,1.2754825,0.84132405,0.17651139,0.29108034,0.011744721,-0.59035521,0
-0.59907517,0.57063555,0.78921382,1.9207993,2.192177,1.2747823,1.2393225,2.3829397,0.58193204,-0.67820043,-0.77968553,-0.91481771,-1.7128414,-0.19807364,-1.3808756,-0.13282493,-0.062895345,0.23313592,-0.89489596,-0.95002771,-1.4930053,0
0.49979293,-0.67265359,-0.1283181,0.16844506,1.0124058,0.59128071,1.2889312,1.5295932,0.30536951,0.58199708,0.62973931,-0.55116879,-0.21731088,-1.5900297,-0.95982682,-0.44762308,-0.42817603,0.3817753,0.7754932,-0.53387618,-0.078853504,0
-1.0445622,-0.72959813,-1.1131918,-0.10006084,-0.11373948,-0.59933501,-0.3084701,0.72779114,0.44365077,0.62117421,1.7075348,0.37448302,0.57586523,0.11440629,-0.24156709,0.16540488,-0.47009348,-2.5273098,0.0822817,2.0185199,-1.6635058,1
0.014707013,-1.5078402,-0.018887689,-0.16365435,-0.27461738,0.018021292,-0.020739429,1.1458736,0.50377306,0.54281996,0.15006111,0.78441453,0.33972883,0.25644261,0.13490007,-0.85630838,-0.21858875,-0.4888268,0.12404143,-1.181223,0.021440948,0
0.55919121,0.91230279,1.4205431,1.5321724,1.0541149,0.61884126,1.0111223,1.0542391,2.078977,0.66688085,-0.99287585,-0.34620303,-1.313226,-1.4139046,-0.2762417,-1.1711065,-0.859327,-0.49590487,-0.01794165,0.65909155,0.66332544,1
0.59879006,-1.1282099,-1.7529388,-0.57347914,-0.60829005,-1.5970269,-0.97322718,-1.6661607,-2.520378,-0.99814695,-1.0343295,0.11001107,1.1147406,1.1825195,1.0215793,2.1812175,1.1227698,1.7336859,-0.10981305,-0.025246526,-0.068824059,0
-1.8860378,-0.67265359,-0.87749554,0.37335745,-0.73937575,0.29913889,-0.7995966,-0.72117971,-1.5163358,-1.1483259,0.043465952,0.48688359,1.0299737,1.114342,1.3584184,-0.13834771,0.82335942,2.0946672,-0.009589704,-0.74657585,0.70344322,0
-0.57927574,1.956286,0.98282147,2.4012836,-0.054155075,0.36528421,0.04375193,0.006169294,1.3635218,0.7125875,-0.70270014,-0.14123728,0.17624979,0.42688621,-1.182735,-0.22118932,-0.28445904,-1.2461799,-1.6966828,-0.75582366,0.72350211,1
1.1432742,-1.9539057,-1.6687616,-0.12125868,-0.21503297,0.06763028,-0.63092689,-0.32600584,0.8464701,2.2404954,1.7963641,1.1414517,0.99364501,-0.14694056,-0.81617488,-0.049983318,-0.6377633,-0.8214959,-1.6716269,0.56661343,-0.91129746,0
1.6481596,1.5481835,0.065289551,1.2495346,1.1554084,1.3850245,2.1471624,0.5846122,0.7202133,0.14451919,-1.3008174,-0.9677121,-1.173966,-1.9650056,-1.0489901,-0.88392226,-0.014989682,-0.81441783,-0.39377921,0.53887,0.081617619,0
-0.69807229,-1.555294,-0.69230561,-0.057665175,0.64894092,1.2527339,0.033830182,0.75069977,1.1651182,-0.22113398,0.35732947,-0.47182721,0.20652368,-0.98779563,-1.3065729,-1.5797918,-0.51201094,-1.4231315,-1.2373257,-0.95927552,0.46273654,1
1.7174576,1.0926272,-0.64179927,0.81851197,0.2497254,0.25504201,1.2244399,0.25243707,-1.0413697,0.869296,-0.42436835,-0.41232102,-1.1921304,-0.40260595,-0.65270887,-0.50285082,-0.48805811,0.31099464,-0.4104831,0.53887,-1.6635058,1
0.0048073,-0.57774602,0.47775803,2.9665592,1.2328681,0.60230493,1.7254881,0.25816422,-0.12751095,0.5232314,0.1382172,-1.2454076,-0.92572007,-2.2888484,-1.4353643,-1.1048332,-0.81740954,-1.4939122,0.1741531,0.8532956,-0.25938352,1
-0.03479155,0.42827419,0.18313769,-0.57347914,-0.99558869,-1.0127432,-0.65573126,-0.79563276,-1.2036999,0.11187159,-0.96326608,-0.18090807,0.88465898,1.1938824,1.0513004,-0.044460543,0.70958347,2.172526,0.82560487,0.60360468,-0.64050244,0
0.49979293,0.33336663,0.15788452,0.67719308,-0.37591087,1.8535539,1.2641269,1.6441363,3.1431415,-0.48884433,0.2388904,-1.7743515,-0.91361051,-1.118469,-0.82608191,-2.1320693,-1.0988553,-0.67993458,-1.6298672,-0.85754959,0.79370823,1
-1.2821553,-1.6502015,-3.975218,-0.2979073,-0.11969792,-1.7293175,-1.1418969,-1.2251696,-1.4802624,-1.3507411,-1.099471,-0.36603843,1.7323281,1.9267898,1.7497461,0.89993388,1.4102038,1.2594555,0.0822817,1.6855987,-1.2422691,0
1.737257,-1.1187192,-0.11148265,-0.6300067,-0.089905719,0.51962328,0.97639619,-0.13128249,-0.37401233,0.10534207,1.2515444,-0.5247216,-1.0407609,-0.90825528,0.57080943,-0.38687256,0.94911179,0.94094251,0.81725293,1.5468815,0.94414991,0
-0.60897488,-0.23607878,-0.077811758,-0.8985126,-0.22694985,-0.47806859,0.48030882,-0.25727995,1.1891671,1.8748422,2.2641984,0.50010719,1.0663024,-1.1866465,-0.11277569,-0.204621,-0.75752746,-0.66577845,-0.87819207,-0.52462837,0.9642088,0
-0.60897488,0.45674646,-0.76806513,-0.43922619,-0.87046144,-1.3048851,-1.1022099,-0.38327742,-1.6065192,-1.4160363,-1.987764,-0.82886433,0.079373314,1.6256728,1.8983515,2.1425581,1.0808524,2.0309647,0.84230877,0.4648875,-2.0145364,0
1.4996639,0.010680898,0.68820113,0.041258051,-0.11373948,-0.16387833,-0.90377495,0.034805082,0.26929614,-0.44313768,-1.2475198,-0.028836699,-0.45950205,-0.51055356,0.432111,1.0324805,0.99102924,1.6558272,1.2766099,-0.14546808,1.6963583,1
-0.20308666,0.21947755,0.61244162,0.38748934,1.4592888,0.50859906,0.87717871,0.63042946,1.4837663,0.007399253,1.5890957,-0.43215641,1.1086858,-1.0162029,-0.67747645,-1.2263343,0.25447967,-0.52421713,-0.71115315,-0.21945057,0.42261876,0
-0.1535881,1.3488776,0.5366821,1.2989962,0.75619285,0.78420455,1.2641269,0.85951576,1.3394729,0.098812544,0.6178954,-0.54455699,-0.75013147,-1.3911788,-0.073147571,-1.6571107,-1.176702,0.64366374,0.098985591,-0.92228427,0.081617619,1
-0.16348781,-0.19811575,0.16630224,0.45108285,-0.41761995,1.5558999,0.3513261,0.2753457,0.70818884,0.99988642,1.0916517,0.47366,0.32156449,0.006458676,-0.94496628,0.21510985,-0.62578689,-1.1258527,-0.79467261,-0.38591119,-0.068824059,1
0.42059523,0.55165403,-1.0290146,0.13311533,0.17226567,0.06211817,0.19257814,0.24670991,1.5859742,1.2153606,0.4283929,0.36787122,-0.047777053,-0.8571222,-0.28119522,-1.231857,-0.82938596,-0.93474495,-0.18498057,-0.44139806,-1.4528875,1
1.4600651,-0.77705191,-0.43977389,-1.3931287,-0.44741216,-0.62689556,-1.1667013,-0.40618605,-0.30787782,0.52976092,0.16190501,1.1546753,0.4366053,0.35870877,0.28350554,1.2257776,0.5778429,2.2220724,0.15744921,2.2867064,0.83382601,0
-0.024891837,-2.4853881,-0.84382465,1.3625897,0.28547604,0.64640181,0.65890027,0.68197388,1.5619253,0.43834763,0.84885158,-0.35942663,0.40027662,-1.2945941,-1.5344346,0.23167818,-1.0449614,-1.7133322,-0.27685197,-1.0517536,-1.2924164,0
-1.0346625,0.75095992,1.0164924,-1.8100195,-2.2945287,-0.89147683,-1.4494711,-1.3798028,-1.6726537,-0.32560631,-0.79152944,0.41415381,1.1995075,2.0404189,1.0364399,2.6506534,1.5539208,0.89139605,0.74208542,0.91803028,-0.10894184,0
2.5688329,1.2254978,-0.50711568,-0.31910513,-0.60829005,0.43694164,-0.085230787,-0.62381803,-1.7808739,-0.80226133,-0.34738295,-1.1197835,-0.023557936,0.57460399,0.26864499,1.1208449,-0.098824593,0.41716563,1.2264983,-0.36741556,-1.0316508,0
0.47009379,1.1875347,0.13263134,-0.67946831,-0.70958354,-1.0678643,-0.47713981,-1.786431,-1.0413697,-0.34519487,0.8843833,0.37448302,-0.053831833,1.1938824,1.1999059,0.68454568,0.086809852,0.26852625,-0.32696364,0.10422284,1.2650922,0
0.42059523,0.15304225,-1.2478754,0.13311533,-0.35207711,-1.4922968,-0.8938532,-2.5710516,-1.3840668,-1.6119219,-0.59610499,-0.20074346,1.1510693,1.0518461,1.0909285,2.1977859,1.2365458,2.4131802,0.87571655,0.40015282,0.97423824,0
0.80668402,-0.1221897,-1.475154,-1.3507331,0.20205787,-0.82533151,-0.66069214,-1.2595325,-0.93916183,-0.4170196,0.33956361,0.30836503,0.15808545,0.75641049,0.055643829,0.45258915,0.92515896,0.31099464,-0.26850002,-0.65409773,-0.66056133,0
0.2424004,0.48521874,0.065289551,-0.80665532,-0.35803555,-0.5387018,-0.92857932,-0.60663656,-1.4321646,-0.78920229,-0.56649522,0.063728482,1.6415064,1.8245237,0.72932192,1.82776,0.93713537,1.3373142,0.24932062,-0.099229021,-1.6033292,0
0.68788747,0.88383052,1.9171888,1.0234244,2.0253407,2.1842804,1.9239231,1.8560412,0.90659239,0.66035133,0.3158758,-2.5545438,-1.1255278,-1.5786668,-1.4105967,-0.51389637,-0.84735058,-0.67285651,-0.74456093,0.8532956,-0.39979575,0
-0.35158235,0.60859857,0.33465672,1.7865464,1.0898655,1.2141491,1.3633443,0.63042946,-0.99327189,-0.37784247,-0.37699272,-0.5247216,-0.97415831,-0.41965031,-1.0143155,-0.40344088,-0.29044725,0.084496535,-0.20168446,0.05798378,1.104621,0
